ms,diff
16395,2
16396,2
16397,2
16398,3
16399,3
16400,3
16401,3
16402,4
16403,4
16404,4
16405,4
16406,5
16407,5
16408,5
16409,6
16410,6
16411,7
16412,8
16413,9
16414,10
16415,10
16416,11
16417,12
16418,12
16419,12
16420,13
16421,13
16422,14
16423,14
16424,14
16425,15
16427,16
16428,16
16429,17
16430,18
16431,18
16432,19
16433,19
16434,20
16435,21
16436,21
16437,22
16438,23
16439,24
16440,24
16441,25
16442,25
16443,26
16445,26
16446,27
16447,28
16448,29
16449,29
16450,30
16451,30
16452,30
16453,30
16454,31
16455,31
16456,32
16457,32
16458,32
16459,32
16460,33
16461,32
16462,33
16463,33
16464,33
16465,34
16466,34
16467,34
16468,34
16470,34
16471,34
16472,34
16473,34
16474,34
16475,35
16476,35
16477,35
16478,35
16479,35
16480,35
16481,35
16482,35
16483,35
16484,35
16485,35
16486,35
16487,35
16488,35
16489,35
16491,35
16492,36
16493,35
16494,36
16495,35
16496,35
16497,35
16498,35
16499,35
16500,35
16501,35
16502,35
16503,35
16504,35
16505,36
16506,36
16507,36
16508,36
16509,36
16510,36
16512,36
16513,36
16514,36
16515,36
16516,36
16517,36
16518,36
16519,36
16520,36
16521,36
16522,36
16523,36
16524,36
16525,36
16526,36
16527,36
16528,36
16529,36
16530,36
16531,36
16532,36
16533,36
16534,36
16535,36
16537,37
16538,37
16539,37
16540,37
16541,37
16542,36
16543,37
16544,37
16545,37
16546,37
16547,36
16548,37
16549,37
16550,37
16551,37
16552,36
16553,37
16555,36
16556,37
16557,37
16558,37
16559,37
16560,37
16561,37
16562,37
16563,37
16564,37
16565,37
16566,37
16567,37
16568,37
16569,37
16570,37
16571,37
16572,37
16573,37
16574,37
16575,37
16576,37
16577,37
16578,37
16580,37
16581,37
16582,37
16583,37
16584,37
16585,37
16586,37
16587,37
16588,36
16589,37
16590,37
16591,37
16592,37
16593,37
16594,36
16595,37
16596,37
16598,37
16599,37
16600,37
16601,37
16602,37
16603,37
16604,37
16605,37
16606,37
16607,37
16608,37
16609,37
16610,37
16611,37
16612,37
16613,37
16614,37
16615,37
16616,37
16617,37
16618,37
16619,37
16620,37
16622,37
16623,37
16624,37
16625,37
16626,37
16627,37
16628,37
16629,37
16630,36
16631,37
16632,37
16633,37
16634,37
16635,37
16636,36
16637,37
16638,37
16640,36
16641,36
16642,36
16643,36
16644,36
16645,36
16646,36
16647,35
16648,35
16649,35
16650,34
16651,34
16652,33
16653,34
16654,33
16655,33
16656,33
16657,32
16658,32
16659,32
16660,31
16661,31
16662,30
16664,29
16665,29
16666,29
16667,28
16668,27
16669,27
16670,26
16671,25
16672,25
16673,24
16674,22
16675,22
16676,20
16677,19
16678,19
16679,18
16680,17
16681,16
16683,16
16684,14
16685,14
16686,13
16687,12
16688,12
16689,11
16690,10
16691,10
16692,10
16693,9
16694,9
16695,8
16696,8
16697,7
16698,6
16699,5
16700,5
16701,4
16702,4
16703,3
16704,3
16705,3
16706,2
16707,3
16708,2
16709,2
16710,2
16711,2
16712,2
16713,2
16714,2
16715,1
16715,2
16716,2
16717,1
16718,1
16719,1
16720,1
16721,1
16722,1
16723,1
16724,1
16726,2
16727,2
16728,1
16729,1
16730,2
16731,1
16732,1
16733,2
16734,1
16735,2
16736,2
16737,1
16738,1
16739,2
16740,1
16741,1
16742,1
16743,1
16744,2
16745,1
16746,1
16747,1
16748,2
16749,1
16750,1
16751,2
16752,1
16753,1
16754,1
16755,1
16755,1
16756,1
16757,1
16758,1
16759,2
16760,1
16761,1
16762,1
16763,1
16764,1
16765,1
16766,1
16768,1
16769,1
16770,1
16771,1
16772,1
16773,2
16774,2
16775,1
16776,2
16777,1
16778,1
16779,1
16780,1
16781,1
16782,2
16783,2
16784,1
16785,1
16786,2
16787,2
16788,1
16789,1
16790,1
16791,1
16792,1
16793,1
16794,1
16795,1
16795,1
16796,1
16797,1
16798,1
16799,2
16800,1
16801,1
16802,1
16803,1
16804,2
16805,1
16806,2
16807,2
16808,1
16809,1
16811,1
16812,1
16813,2
16814,1
16815,2
16816,1
16817,2
16818,1
16819,1
16820,1
16821,1
16822,2
16823,1
16824,2
16825,1
16826,2
16827,1
16828,2
16829,2
16830,2
16831,1
16832,2
16833,1
16834,1
16835,1
16835,1
16836,1
16837,1
16838,1
16839,1
16840,1
16841,1
16842,2
16843,0
16844,1
16845,2
16846,1
16847,2
16848,1
16849,2
16850,1
16851,2
16852,1
16854,1
16855,1
16856,1
16857,1
16858,2
16859,1
16860,2
16861,1
16862,1
16863,1
16864,1
16865,1
16866,2
16867,2
16868,1
16869,1
16870,1
16871,1
16872,1
16873,1
16874,1
16875,1
16875,1
16876,1
16877,1
16878,1
16879,1
16880,1
16881,1
16882,1
16883,1
16884,1
16885,2
16886,2
16887,2
16888,1
16889,1
16890,2
16891,1
16892,1
16893,1
16894,2
16896,1
16897,1
16898,1
16899,1
16900,1
16901,2
16902,1
16903,2
16904,2
16905,2
16906,1
16907,1
16908,1
16909,2
16910,2
16911,1
16912,1
16913,1
16914,2
16915,1
16915,1
16916,1
16917,1
16918,1
16919,1
16920,1
16921,2
16922,1
16923,1
16924,1
16925,1
16926,1
16927,1
16928,2
16929,2
16930,1
16931,2
16932,2
16933,2
16934,1
16935,1
16936,1
16937,1
16939,2
16940,1
16941,1
16942,1
16943,1
16944,1
16945,2
16946,2
16947,2
16948,1
16949,1
16950,1
16951,1
16952,2
16953,1
16954,1
16955,1
16955,1
16956,1
16957,1
16958,1
16959,1
16960,1
16961,1
16962,1
16963,1
16964,2
16965,2
16966,1
16967,1
16968,2
16969,2
16970,1
16971,1
16972,1
16973,1
16974,1
16975,2
16976,1
16977,1
16978,1
16979,1
16980,2
16982,1
16983,1
16984,1
16985,1
16986,1
16987,1
16988,2
16989,1
16990,1
16991,1
16992,2
16993,1
16994,2
16995,1
16995,1
16996,1
16997,1
16998,1
16999,1
17000,1
17001,1
17002,1
17003,1
17004,1
17005,2
17006,1
17007,2
17008,2
17009,1
17010,1
17011,1
17012,1
17013,1
17014,2
17015,2
17016,1
17017,1
17018,2
17019,1
17020,1
17021,1
17022,1
17024,1
17025,2
17026,1
17027,2
17028,1
17029,2
17030,1
17031,1
17032,1
17033,1
17034,1
17035,1
17035,1
17036,1
17037,1
17038,1
17039,2
17040,1
17041,1
17042,1
17043,1
17044,1
17045,1
17046,1
17047,1
17048,1
17049,2
17050,1
17051,1
17052,1
17053,1
17054,1
17055,1
17056,2
17057,1
17058,1
17059,1
17060,1
17061,1
17062,1
17063,1
17064,1
17065,1
17067,2
17068,1
17069,2
17070,1
17071,2
17072,1
17073,1
17074,2
17075,1
17075,1
17076,2
17077,1
17078,2
17079,1
17080,1
17081,2
17082,1
17083,1
17084,2
17085,1
17086,1
17087,1
17088,2
17089,2
17090,1
17091,1
17092,1
17093,2
17094,1
17095,1
17096,1
17097,1
17098,1
17099,1
17100,1
17101,1
17102,1
17103,1
17104,1
17105,1
17106,1
17107,1
17108,1
17110,1
17111,2
17112,2
17113,2
17114,1
17115,1
17115,1
17116,1
17117,1
17118,2
17119,1
17120,1
17121,1
17122,2
17123,1
17124,2
17125,2
17126,1
17127,2
17128,1
17129,1
17130,1
17131,2
17132,1
17133,2
17134,1
17135,1
17136,1
17137,2
17138,1
17139,1
17140,1
17141,1
17142,2
17143,1
17144,2
17145,1
17146,1
17147,1
17148,1
17149,2
17150,1
17152,1
17153,1
17154,2
17155,1
17155,1
17156,1
17157,2
17158,1
17159,1
17160,1
17161,1
17162,2
17163,1
17164,1
17165,1
17166,2
17167,2
17168,2
17169,1
17170,1
17171,1
17172,1
17173,1
17174,1
17175,1
17176,1
17177,1
17178,2
17179,1
17180,2
17181,1
17182,1
17183,2
17184,2
17185,1
17186,1
17187,1
17188,2
17189,2
17190,1
17191,1
17192,1
17193,1
17195,1
17195,1
17196,1
17197,1
17198,2
17199,1
17200,1
17201,1
17202,1
17203,1
17204,1
17205,1
17206,1
17207,1
17208,1
17209,1
17210,1
17211,2
17212,1
17213,1
17214,1
17215,1
17216,2
17217,1
17218,2
17219,1
17220,2
17221,1
17222,1
17223,1
17224,2
17225,1
17226,2
17227,1
17228,2
17229,1
17230,1
17231,2
17232,1
17233,1
17234,1
17234,2
17235,1
17236,2
17238,1
17239,2
17240,1
17241,1
17242,1
17243,1
17244,1
17245,1
17246,1
17247,1
17248,1
17249,2
17250,1
17251,1
17252,2
17253,1
17254,2
17255,1
17256,1
17257,1
17258,2
17259,1
17260,1
17261,1
17262,1
17263,1
17264,1
17265,1
17266,2
17267,2
17268,1
17269,1
17270,1
17271,1
17272,1
17273,1
17274,1
17274,1
17275,1
17276,1
17277,1
17278,1
17280,2
17281,1
17282,1
17283,1
17284,2
17285,1
17286,1
17287,1
17288,1
17289,2
17290,1
17291,2
17292,1
17293,2
17294,1
17295,2
17296,1
17297,2
17298,1
17299,2
17300,2
17301,2
17302,2
17303,1
17304,2
17305,1
17306,1
17307,1
17308,1
17309,2
17310,2
17311,1
17312,1
17313,2
17314,1
17314,1
17315,1
17316,2
17317,1
17318,1
17319,1
17320,1
17321,2
17323,1
17324,1
17325,1
17326,2
17327,1
17328,2
17329,1
17330,1
17331,1
17332,1
17333,1
17334,1
17335,1
17336,1
17337,1
17338,1
17339,1
17340,1
17341,1
17342,1
17343,1
17344,1
17345,1
17346,1
17347,2
17348,2
17349,1
17350,1
17351,1
17352,2
17353,1
17354,1
17354,1
17355,1
17356,1
17357,1
17358,1
17359,2
17360,1
17361,1
17362,1
17363,1
17364,1
17366,1
17367,1
17368,1
17369,1
17370,1
17371,1
17372,1
17373,1
17374,1
17375,1
17376,1
17377,2
17378,1
17379,2
17380,1
17381,1
17382,1
17383,1
17384,1
17385,1
17386,2
17387,1
17388,1
17389,1
17390,1
17391,1
17392,2
17393,2
17394,1
17394,2
17395,1
17396,1
17397,1
17398,1
17399,1
17400,1
17401,1
17402,2
17403,1
17404,1
17405,1
17406,2
17408,1
17409,1
17410,1
17411,1
17412,2
17413,1
17414,1
17415,1
17416,1
17417,1
17418,1
17419,1
17420,1
17421,1
17422,1
17423,2
17424,2
17425,1
17426,2
17427,1
17428,1
17429,1
17430,2
17431,1
17432,2
17433,2
17434,2
17434,2
17435,1
17436,1
17437,1
17438,1
17439,1
17440,1
17441,1
17442,1
17443,2
17444,1
17445,1
17446,1
17447,1
17448,1
17449,1
17451,1
17452,1
17453,1
17454,1
17455,1
17456,1
17457,1
17458,1
17459,1
17460,1
17461,1
17462,1
17463,1
17464,1
17465,2
17466,1
17467,1
17468,1
17469,2
17470,2
17471,1
17472,2
17473,1
17474,1
17474,2
17475,1
17476,1
17477,1
17478,2
17479,1
17480,1
17481,1
17482,1
17483,1
17484,1
17485,1
17486,1
17487,2
17488,2
17489,1
17490,1
17491,1
17492,2
17494,1
17495,1
17496,1
17497,1
17498,1
17499,1
17500,1
17501,2
17502,2
17503,1
17504,2
17505,2
17506,1
17507,1
17508,2
17509,1
17510,1
17511,1
17512,2
17513,1
17514,1
17514,1
17515,1
17516,1
17517,1
17518,1
17519,1
17520,1
17521,2
17522,1
17523,1
17524,1
17525,1
17526,1
17527,2
17528,2
17529,1
17530,1
17531,2
17532,2
17533,1
17534,1
17536,1
17537,1
17538,1
17539,1
17540,1
17541,1
17542,1
17543,1
17544,1
17545,2
17546,2
17547,1
17548,1
17549,1
17550,2
17551,1
17552,2
17553,1
17554,1
17554,1
17555,1
17556,2
17557,1
17558,1
17559,2
17560,1
17561,1
17562,1
17563,1
17564,1
17565,1
17566,1
17567,1
17568,1
17569,1
17570,1
17571,2
17572,1
17573,1
17574,1
17575,1
17576,1
17577,1
17579,1
17580,1
17581,1
17582,2
17583,2
17584,1
17585,1
17586,2
17587,1
17588,1
17589,1
17590,1
17591,1
17592,2
17593,1
17594,1
17594,2
17595,1
17596,1
17597,1
17598,1
17599,1
17600,1
17601,1
17602,1
17603,2
17604,1
17605,2
17606,1
17607,1
17608,1
17609,2
17610,1
17611,2
17612,1
17613,1
17614,2
17615,1
17616,1
17617,1
17618,1
17619,2
17620,1
17622,2
17623,2
17624,2
17625,2
17626,1
17627,1
17628,1
17629,1
17630,2
17631,1
17632,1
17633,1
17634,1
17634,1
17635,1
17636,1
17637,1
17638,1
17639,1
17640,1
17641,1
17642,1
17643,1
17644,1
17645,2
17646,1
17647,1
17648,2
17649,1
17650,1
17651,2
17652,1
17653,1
17654,1
17655,1
17656,1
17657,1
17658,1
17659,1
17660,2
17661,2
17662,1
17664,1
17665,2
17666,1
17667,1
17668,2
17669,1
17670,1
17671,1
17672,1
17673,1
17674,1
17674,1
17675,1
17676,1
17677,1
17678,2
17679,2
17680,1
17681,1
17682,1
17683,1
17684,2
17685,1
17686,1
17687,1
17688,1
17689,1
17690,1
17691,2
17692,1
17693,2
17694,1
17695,1
17696,2
17697,1
17698,1
17699,2
17700,1
17701,2
17702,2
17703,1
17704,2
17705,2
17707,1
17708,1
17709,1
17710,1
17711,1
17712,2
17713,1
17714,1
17714,1
17715,1
17716,1
17717,1
17718,1
17719,1
17720,1
17721,1
17722,1
17723,1
17724,1
17725,2
17726,2
17727,1
17728,1
17729,1
17730,1
17731,2
17732,1
17733,1
17734,1
17735,2
17736,2
17737,2
17738,1
17739,2
17740,1
17741,1
17742,1
17743,1
17744,2
17745,2
17746,1
17747,1
17748,1
17750,1
17751,1
17752,1
17753,1
17754,2
17754,2
17755,1
17756,1
17757,1
17758,1
17759,1
17760,1
17761,1
17762,1
17763,2
17764,1
17765,1
17766,1
17767,1
17768,1
17769,1
17770,1
17771,1
17772,1
17773,1
17774,1
17775,1
17776,2
17777,1
17778,2
17779,1
17780,1
17781,1
17782,1
17783,1
17784,2
17785,1
17786,2
17787,1
17788,1
17789,1
17790,1
17792,1
17793,1
17794,1
17794,1
17795,2
17796,1
17797,2
17798,1
17799,1
17800,1
17801,1
17802,1
17803,1
17804,1
17805,1
17806,1
17807,1
17808,1
17809,1
17810,2
17811,1
17812,1
17813,1
17814,1
17815,1
17816,1
17817,1
17818,1
17819,1
17820,1
17821,1
17822,1
17823,1
17824,1
17825,1
17826,2
17827,2
17828,1
17829,1
17830,1
17831,1
17832,1
17833,1
17833,1
17835,1
17836,1
17837,1
17838,1
17839,1
17840,1
17841,1
17842,1
17843,1
17844,1
17845,1
17846,2
17847,1
17848,1
17849,1
17850,2
17851,1
17852,2
17853,1
17854,1
17855,2
17856,1
17857,2
17858,1
17859,1
17860,2
17861,1
17862,1
17863,1
17864,1
17865,1
17866,1
17867,1
17868,2
17869,1
17870,2
17871,1
17872,1
17873,1
17873,1
17874,1
17875,2
17876,2
17878,1
17879,2
17880,2
17881,1
17882,1
17883,1
17884,2
17885,2
17886,1
17887,1
17888,1
17889,1
17890,1
17891,2
17892,1
17893,1
17894,1
17895,1
17896,2
17897,1
17898,2
17899,1
17900,1
17901,1
17902,1
17903,1
17904,1
17905,1
17906,2
17907,1
17908,1
17909,1
17910,1
17911,1
17912,1
17913,1
17913,1
17914,1
17915,2
17916,1
17917,2
17918,1
17920,2
17921,1
17922,2
17923,2
17924,1
17925,1
17926,2
17927,1
17928,1
17929,1
17930,1
17931,1
17932,1
17933,1
17934,2
17935,1
17936,1
17937,2
17938,2
17939,1
17940,2
17941,1
17942,1
17943,1
17944,1
17945,1
17946,1
17947,1
17948,1
17949,2
17950,2
17951,1
17952,1
17953,1
17953,1
17954,2
17955,1
17956,1
17957,1
17958,1
17959,2
17960,1
17961,1
17963,2
17964,1
17965,1
17966,1
17967,1
17968,1
17969,1
17970,1
17971,2
17972,1
17973,1
17974,1
17975,1
17976,1
17977,1
17978,1
17979,1
17980,1
17981,1
17982,1
17983,1
17984,1
17985,2
17986,2
17987,1
17988,1
17989,1
17990,1
17991,1
17992,1
17993,1
17993,1
17994,1
17995,1
17996,1
17997,1
17998,1
17999,1
18000,1
18001,1
18002,1
18003,1
18004,2
18006,2
18007,1
18008,1
18009,1
18010,1
18011,1
18012,1
18013,1
18014,1
18015,1
18016,2
18017,1
18018,1
18019,1
18020,1
18021,1
18022,2
18023,1
18024,2
18025,2
18026,1
18027,1
18028,2
18029,1
18030,1
18031,1
18032,1
18033,1
18033,1
18034,2
18035,1
18036,1
18037,1
18038,1
18039,1
18040,1
18041,1
18042,1
18043,1
18044,2
18045,1
18046,1
18048,1
18049,2
18050,1
18051,2
18052,1
18053,1
18054,1
18055,1
18056,2
18057,1
18058,2
18059,1
18060,2
18061,2
18062,2
18063,1
18064,1
18065,1
18066,2
18067,2
18068,1
18069,1
18070,1
18071,1
18072,1
18073,1
18073,1
18074,2
18075,1
18076,1
18077,1
18078,1
18079,1
18080,1
18081,1
18082,2
18083,1
18084,2
18085,2
18086,1
18087,1
18088,1
18089,1
18091,1
18092,1
18093,1
18094,1
18095,1
18096,1
18097,1
18098,1
18099,1
18100,1
18101,1
18102,1
18103,2
18104,1
18105,2
18106,2
18107,1
18108,1
18109,1
18110,2
18111,2
18112,1
18113,1
18113,1
18114,2
18115,1
18116,1
18117,1
18118,1
18119,1
18120,1
18121,1
18122,1
18123,1
18124,1
18125,1
18126,1
18127,1
18128,2
18129,2
18130,1
18131,1
18132,1
18134,2
18135,1
18136,1
18137,1
18138,1
18139,1
18140,1
18141,1
18142,2
18143,1
18144,1
18145,2
18146,1
18147,1
18148,1
18149,1
18150,1
18151,2
18152,1
18153,2
18153,1
18154,1
18155,1
18156,2
18157,1
18158,1
18159,1
18160,1
18161,2
18162,2
18163,2
18164,1
18165,1
18166,1
18167,1
18168,1
18169,2
18170,1
18171,1
18172,1
18173,2
18174,1
18176,1
18177,1
18178,2
18179,1
18180,1
18181,2
18182,2
18183,1
18184,2
18185,2
18186,0
18187,2
18188,1
18189,1
18190,2
18191,2
18192,1
18193,1
18193,1
18194,1
18195,1
18196,1
18197,2
18198,1
18199,1
18200,1
18201,1
18202,1
18203,2
18204,1
18205,1
18206,1
18207,1
18208,1
18209,1
18210,1
18211,1
18212,2
18213,1
18214,1
18215,1
18216,1
18217,1
18219,1
18220,2
18221,2
18222,2
18223,1
18224,1
18225,2
18226,1
18227,1
18228,1
18229,2
18230,1
18231,1
18232,1
18233,2
18233,1
18234,2
18235,2
18236,1
18237,1
18238,2
18239,1
18240,2
18241,1
18242,2
18243,1
18244,1
18245,2
18246,1
18247,2
18248,1
18249,1
18250,1
18251,1
18252,1
18253,1
18254,2
18255,1
18256,2
18257,2
18258,1
18259,1
18260,1
18262,2
18263,1
18264,1
18265,2
18266,1
18267,1
18268,2
18269,1
18270,2
18271,1
18272,2
18273,1
18273,1
18274,2
18275,1
18276,1
18277,1
18278,1
18279,1
18280,1
18281,1
18282,1
18283,1
18284,1
18285,1
18286,1
18287,1
18288,2
18289,1
18290,2
18291,1
18292,1
18293,1
18294,1
18295,1
18296,1
18297,1
18298,1
18299,1
18300,1
18301,2
18302,1
18304,2
18305,1
18306,1
18307,2
18308,2
18309,1
18310,2
18311,2
18312,2
18313,1
18313,2
18314,1
18315,1
18316,1
18317,1
18318,1
18319,1
18320,2
18321,1
18322,1
18323,1
18324,1
18325,1
18326,1
18327,1
18328,1
18329,2
18330,1
18331,1
18332,1
18333,1
18334,2
18335,1
18336,1
18337,1
18338,1
18339,2
18340,1
18341,1
18342,1
18343,1
18344,2
18345,1
18347,1
18348,1
18349,2
18350,1
18351,1
18352,1
18353,1
18353,2
18354,1
18355,1
18356,1
18357,2
18358,1
18359,1
18360,1
18361,1
18362,1
18363,2
18364,1
18365,1
18366,1
18367,1
18368,1
18369,1
18370,1
18371,1
18372,1
18373,1
18374,1
18375,1
18376,1
18377,2
18378,1
18379,1
18380,2
18381,2
18382,1
18383,2
18384,1
18385,1
18386,1
18387,1
18388,1
18390,1
18391,1
18392,2
18393,1
18393,1
18394,2
18395,1
18396,1
18397,1
18398,1
18399,1
18400,1
18401,1
18402,2
18403,1
18404,1
18405,1
18406,2
18407,1
18408,1
18409,2
18410,1
18411,2
18412,1
18413,1
18414,1
18415,1
18416,1
18417,1
18418,1
18419,1
18420,2
18421,2
18422,1
18423,2
18424,2
18425,1
18426,2
18427,1
18428,2
18429,1
18430,1
18432,1
18433,1
18433,1
18434,2
18435,1
18436,1
18437,1
18438,1
18439,1
18440,1
18441,1
18442,1
18443,2
18444,1
18445,1
18446,1
18447,2
18448,1
18449,1
18450,1
18451,2
18452,2
18453,1
18454,2
18455,1
18456,1
18457,1
18458,2
18459,1
18460,1
18461,1
18462,1
18463,1
18464,2
18465,2
18466,2
18467,1
18468,1
18469,1
18470,2
18471,2
18472,2
18472,1
18473,1
18475,1
18476,2
18477,1
18478,1
18479,1
18480,2
18481,2
18482,1
18483,2
18484,1
18485,1
18486,1
18487,1
18488,1
18489,1
18490,2
18491,1
18492,1
18493,1
18494,1
18495,2
18496,1
18497,2
18498,2
18499,2
18500,1
18501,1
18502,2
18503,1
18504,2
18505,1
18506,2
18507,1
18508,2
18509,1
18510,1
18511,2
18512,1
18512,2
18513,1
18514,1
18515,1
18516,1
18518,1
18519,1
18520,2
18521,1
18522,1
18523,1
18524,1
18525,1
18526,1
18527,1
18528,1
18529,1
18530,1
18531,1
18532,1
18533,1
18534,1
18535,1
18536,1
18537,1
18538,2
18539,1
18540,2
18541,2
18542,1
18543,1
18544,1
18545,1
18546,1
18547,1
18548,1
18549,1
18550,1
18551,2
18552,1
18552,1
18553,1
18554,2
18555,1
18556,1
18557,2
18558,1
18560,1
18561,1
18562,1
18563,1
18564,1
18565,1
18566,2
18567,1
18568,1
18569,1
18570,1
18571,2
18572,2
18573,1
18574,1
18575,1
18576,1
18577,1
18578,2
18579,1
18580,1
18581,1
18582,1
18583,1
18584,2
18585,1
18586,1
18587,1
18588,2
18589,1
18590,1
18591,1
18592,1
18592,1
18593,2
18594,1
18595,1
18596,1
18597,1
18598,1
18599,1
18600,1
18601,2
18603,1
18604,1
18605,1
18606,1
18607,1
18608,1
18609,2
18610,1
18611,1
18612,1
18613,2
18614,1
18615,1
18616,2
18617,1
18618,2
18619,2
18620,1
18621,1
18622,2
18623,1
18624,1
18625,1
18626,2
18627,2
18628,1
18629,1
18630,1
18631,1
18632,1
18632,1
18633,1
18634,1
18635,1
18636,1
18637,1
18638,1
18639,1
18640,1
18641,2
18642,2
18643,1
18644,2
18646,2
18647,1
18648,1
18649,1
18650,1
18651,2
18652,2
18653,1
18654,1
18655,1
18656,1
18657,1
18658,2
18659,1
18660,1
18661,1
18662,1
18663,1
18664,1
18665,2
18666,1
18667,1
18668,1
18669,1
18670,1
18671,1
18672,1
18672,1
18673,1
18674,1
18675,1
18676,1
18677,1
18678,1
18679,1
18680,1
18681,1
18682,1
18683,1
18684,2
18685,1
18686,1
18688,1
18689,2
18690,2
18691,1
18692,1
18693,2
18694,1
18695,2
18696,1
18697,1
18698,1
18699,2
18700,1
18701,1
18702,2
18703,1
18704,2
18705,1
18706,1
18707,1
18708,1
18709,1
18710,1
18711,2
18712,1
18712,1
18713,1
18714,1
18715,1
18716,2
18717,1
18718,1
18719,2
18720,1
18721,1
18722,1
18723,1
18724,1
18725,1
18726,1
18727,1
18728,1
18729,1
18731,2
18732,2
18733,2
18734,2
18735,2
18736,1
18737,1
18738,1
18739,2
18740,2
18741,1
18742,2
18743,2
18744,1
18745,2
18746,1
18747,1
18748,1
18749,2
18750,1
18751,1
18752,1
18752,1
18753,1
18754,1
18755,1
18756,1
18757,1
18758,1
18759,1
18760,1
18761,1
18762,1
18763,1
18764,2
18765,1
18766,1
18767,1
18768,2
18769,1
18770,1
18771,1
18772,1
18774,1
18775,2
18776,2
18777,2
18778,1
18779,1
18780,1
18781,1
18782,1
18783,1
18784,1
18785,1
18786,2
18787,1
18788,2
18789,1
18790,1
18791,2
18792,2
18792,1
18793,1
18794,1
18795,1
18796,1
18797,1
18798,1
18799,1
18800,2
18801,1
18802,1
18803,2
18804,1
18805,2
18806,1
18807,2
18808,2
18809,1
18810,1
18811,2
18812,1
18813,1
18814,1
18816,1
18817,2
18818,2
18819,1
18820,1
18821,1
18822,1
18823,1
18824,1
18825,2
18826,1
18827,2
18828,1
18829,1
18830,2
18831,1
18832,1
18832,1
18833,1
18834,1
18835,2
18836,1
18837,2
18838,1
18839,1
18840,1
18841,1
18842,1
18843,1
18844,1
18845,1
18846,1
18847,1
18848,1
18849,2
18850,2
18851,1
18852,1
18853,1
18854,2
18855,1
18856,2
18857,2
18859,1
18860,1
18861,1
18862,1
18863,2
18864,1
18865,1
18866,1
18867,1
18868,1
18869,1
18870,2
18871,1
18872,1
18872,2
18873,1
18874,1
18875,1
18876,1
18877,1
18878,1
18879,1
18880,1
18881,1
18882,2
18883,1
18884,1
18885,1
18886,1
18887,1
18888,1
18889,1
18890,2
18891,1
18892,1
18893,1
18894,1
18895,1
18896,2
18897,1
18898,1
18899,1
18900,1
18902,2
18903,1
18904,1
18905,1
18906,1
18907,1
18908,1
18909,1
18910,1
18911,1
18912,1
18912,1
18913,2
18914,1
18915,1
18916,1
18917,1
18918,1
18919,1
18920,1
18921,1
18922,1
18923,1
18924,1
18925,1
18926,2
18927,1
18928,1
18929,1
18930,2
18931,1
18932,1
18933,1
18934,1
18935,1
18936,1
18937,1
18938,2
18939,2
18940,1
18941,1
18942,1
18944,1
18945,1
18946,2
18947,1
18948,1
18949,1
18950,2
18951,1
18952,1
18952,2
18953,1
18954,1
18955,1
18956,2
18957,1
18958,1
18959,1
18960,2
18961,1
18962,2
18963,2
18964,2
18965,1
18966,2
18967,1
18968,1
18969,1
18970,1
18971,1
18972,1
18973,1
18974,1
18975,1
18976,2
18977,2
18978,1
18979,1
18980,1
18981,1
18982,1
18983,1
18984,1
18985,1
18987,1
18988,1
18989,1
18990,2
18991,2
18992,1
18992,1
18993,1
18994,1
18995,2
18996,1
18997,1
18998,1
18999,1
19000,1
19001,2
19002,1
19003,1
19004,1
19005,1
19006,2
19007,1
19008,1
19009,1
19010,1
19011,1
19012,1
19013,1
19014,1
19015,1
19016,2
19017,2
19018,2
19019,2
19020,1
19021,1
19022,1
19023,1
19024,1
19025,1
19026,1
19027,1
19028,1
19030,2
19031,2
19032,1
19032,1
19033,1
19034,2
19035,1
19036,1
19037,1
19038,1
19039,1
19040,1
19041,2
19042,1
19043,1
19044,1
19045,1
19046,2
19047,1
19048,1
19049,1
19050,1
19051,1
19052,1
19053,1
19054,1
19055,1
19056,1
19057,2
19058,1
19059,1
19060,1
19061,1
19062,1
19063,2
19064,1
19065,1
19066,1
19067,2
19068,1
19069,1
19070,1
19072,1
19072,2
19073,1
19074,1
19075,1
19076,1
19077,1
19078,1
19079,1
19080,1
19081,1
19082,1
19083,1
19084,2
19085,1
19086,1
19087,1
19088,1
19089,2
19090,1
19091,1
19092,1
19093,1
19094,1
19095,1
19096,2
19097,1
19098,1
19099,2
19100,2
19101,1
19102,1
19103,1
19104,1
19105,2
19106,1
19107,1
19108,1
19109,1
19110,2
19111,2
19111,1
19112,1
19113,1
19115,2
19116,2
19117,1
19118,1
19119,1
19120,1
19121,1
19122,1
19123,1
19124,1
19125,1
19126,1
19127,1
19128,1
19129,1
19130,1
19131,1
19132,1
19133,1
19134,1
19135,1
19136,2
19137,1
19138,1
19139,2
19140,1
19141,1
19142,1
19143,1
19144,1
19145,1
19146,1
19147,1
19148,1
19149,1
19150,2
19151,1
19151,1
19152,1
19153,1
19154,1
19155,1
19156,1
19158,2
19159,2
19160,1
19161,1
19162,1
19163,1
19164,1
19165,1
19166,1
19167,1
19168,1
19169,2
19170,1
19171,1
19172,1
19173,1
19174,1
19175,1
19176,2
19177,2
19178,1
19179,2
19180,1
19181,1
19182,2
19183,1
19184,1
19185,1
19186,1
19187,1
19188,1
19189,2
19190,2
19191,1
19191,2
19192,1
19193,2
19194,2
19195,1
19196,1
19197,1
19198,1
19200,2
19201,2
