t_ms,peak_value,baseline,height,width_ms,rise_slope,fall_slope,is_lens_like
34578.0,15.0,7.0,8.0,568.0,0.02,-0.047619047619047616,False
34587.0,15.0,7.0,8.0,568.0,0.019559902200488997,-0.050314465408805034,False
34659.0,14.0,7.0,7.0,568.0,0.014553014553014554,-0.08045977011494253,False
34665.0,14.0,7.0,7.0,568.0,0.014373716632443531,-0.08641975308641975,False
34671.0,14.0,7.0,7.0,568.0,0.014198782961460446,-0.09333333333333334,False
34674.0,14.0,7.0,7.0,568.0,0.014112903225806451,-0.09722222222222222,False
34681.0,14.0,7.0,7.0,568.0,0.013916500994035786,-0.1076923076923077,False
34698.0,13.0,6.0,7.0,577.0,0.013257575757575758,-0.14285714285714285,False
34711.0,16.0,8.0,8.0,560.0,0.015209125475285171,-0.23529411764705882,False
34724.0,10.0,5.0,5.0,587.0,0.008896797153024912,-0.2,False
34739.0,13.0,6.0,7.0,577.0,0.012302284710017574,-0.875,False
